date,food_inflation,transport_inflation,housing_utilities_inflation,health_inflation,clothing_footwear_inflation,education_inflation
2019-01-01,13.51,9.20,7.80,9.50,7.10,8.20
2019-06-01,13.56,9.10,7.70,9.40,7.00,8.10
2019-12-01,14.67,9.80,8.10,9.90,7.40,8.50
2020-01-01,14.85,10.20,8.30,10.10,7.60,8.70
2020-06-01,15.18,11.40,8.90,10.60,7.80,9.00
2020-12-01,19.56,14.30,10.50,12.80,9.20,10.40
2021-01-01,20.57,15.10,11.00,13.20,9.60,10.80
2021-06-01,21.83,14.20,10.80,12.90,9.40,10.60
2021-12-01,17.37,11.80,9.40,11.40,8.30,9.60
2022-01-01,17.11,11.60,9.30,11.30,8.20,9.50
2022-06-01,20.60,14.90,11.10,13.00,9.50,10.90
2022-12-01,23.75,17.40,12.90,14.80,10.80,12.20
2023-01-01,24.32,17.80,13.20,15.10,11.00,12.50
2023-05-01,24.82,18.10,13.50,15.40,11.20,12.70
2023-06-01,25.25,22.40,14.10,16.00,11.60,13.10
2023-07-01,26.98,28.70,15.20,16.80,12.10,13.60
2023-08-01,29.34,31.20,16.40,17.50,12.80,14.20
2023-09-01,30.64,32.10,17.00,18.10,13.20,14.70
2023-12-01,33.93,34.50,18.80,19.60,14.10,15.80
2024-01-01,35.41,36.20,19.50,20.30,14.70,16.40
2024-02-01,37.92,38.10,20.80,21.50,15.60,17.20
2024-03-01,40.01,39.50,21.90,22.40,16.30,17.90
2024-04-01,40.53,39.80,22.10,22.60,16.50,18.10
2024-06-01,40.87,40.10,22.40,22.90,16.70,18.30
2024-09-01,37.77,37.50,20.90,21.40,15.60,17.10
2024-12-01,40.00,38.80,21.50,22.00,16.00,17.60
2025-01-01,26.08,22.10,15.40,17.20,12.30,13.80
2025-03-01,23.51,19.80,13.90,15.80,11.20,12.60
2025-06-01,21.41,17.40,12.50,14.50,10.40,11.80
2025-09-01,16.87,14.20,10.80,12.90,9.10,10.50
2025-10-01,13.12,11.80,9.40,11.30,8.20,9.60
2025-12-01,10.84,10.20,8.40,10.20,7.60,9.10
2026-01-01,11.02,10.40,8.50,10.30,7.70,9.20
2026-02-01,10.94,10.30,8.40,10.20,7.60,9.10
2026-03-01,14.10,16.90,10.20,12.00,8.50,10.00
2026-04-01,16.06,16.00,8.40,18.90,6.40,11.50
