date,usd_ngn_official,usd_ngn_parallel,notes
2019-01-01,306.90,360.00,
2019-02-01,306.90,360.00,
2019-03-01,306.90,360.00,
2019-04-01,306.90,360.00,
2019-05-01,306.90,360.00,
2019-06-01,306.90,360.00,
2019-07-01,306.90,361.00,
2019-08-01,306.90,361.00,
2019-09-01,306.90,362.00,
2019-10-01,306.90,363.00,
2019-11-01,306.90,363.00,
2019-12-01,306.90,364.00,
2020-01-01,306.90,365.00,
2020-02-01,306.90,365.00,
2020-03-01,360.00,400.00,CBN devalued official rate — COVID shock
2020-04-01,380.00,415.00,
2020-05-01,386.00,420.00,
2020-06-01,381.00,455.00,
2020-07-01,381.00,470.00,
2020-08-01,379.00,472.00,
2020-09-01,379.00,460.00,
2020-10-01,379.00,460.00,
2020-11-01,379.00,478.00,
2020-12-01,394.00,475.00,
2021-01-01,394.00,478.00,
2021-02-01,394.00,482.00,
2021-03-01,394.00,485.00,
2021-04-01,394.00,484.00,
2021-05-01,411.00,485.00,
2021-06-01,411.00,502.00,
2021-07-01,411.00,505.00,
2021-08-01,411.00,520.00,
2021-09-01,411.00,530.00,
2021-10-01,415.00,530.00,
2021-11-01,415.00,555.00,
2021-12-01,415.00,565.00,
2022-01-01,415.00,570.00,
2022-02-01,416.00,575.00,
2022-03-01,416.00,580.00,
2022-04-01,416.00,585.00,
2022-05-01,419.00,588.00,
2022-06-01,422.00,615.00,
2022-07-01,426.00,625.00,
2022-08-01,428.00,680.00,
2022-09-01,434.00,700.00,
2022-10-01,445.00,740.00,
2022-11-01,447.00,750.00,
2022-12-01,454.00,755.00,Year-end official rate ₦454/USD
2023-01-01,460.00,760.00,
2023-02-01,460.00,760.00,
2023-03-01,460.00,762.00,
2023-04-01,460.00,745.00,
2023-05-01,462.00,750.00,Subsidy removal — petrol ₦185 to ₦617
2023-06-01,750.00,790.00,Exchange rate unified — naira devalued 40% overnight
2023-07-01,778.00,820.00,
2023-08-01,776.00,900.00,
2023-09-01,785.00,970.00,
2023-10-01,790.00,1010.00,
2023-11-01,820.00,1100.00,
2023-12-01,899.00,1200.00,Year-end ₦899/USD official
2024-01-01,1100.00,1400.00,
2024-02-01,1300.00,1530.00,Naira freefall
2024-03-01,1340.00,1550.00,
2024-04-01,1350.00,1420.00,
2024-05-01,1370.00,1400.00,
2024-06-01,1380.00,1460.00,
2024-07-01,1385.00,1530.00,
2024-08-01,1390.00,1560.00,
2024-09-01,1540.00,1620.00,
2024-10-01,1600.00,1680.00,
2024-11-01,1680.00,1720.00,
2024-12-01,1535.00,1650.00,Year-end ₦1535/USD official
2025-01-01,1520.00,1610.00,
2025-02-01,1510.00,1590.00,
2025-03-01,1500.00,1570.00,
2025-04-01,1490.00,1540.00,
2025-05-01,1480.00,1520.00,
2025-06-01,1470.00,1505.00,
2025-07-01,1460.00,1490.00,
2025-08-01,1450.00,1475.00,
2025-09-01,1440.00,1460.00,
2025-10-01,1420.00,1440.00,
2025-11-01,1400.00,1420.00,
2025-12-01,1385.00,1405.00,
2026-01-01,1375.00,1395.00,
2026-02-01,1370.00,1388.00,
2026-03-01,1368.00,1382.00,
2026-04-01,1365.00,1378.00,
2026-05-01,1374.00,1385.00,Current rate May 2026
